tutor_id,tutor_name,subject,experience_years,rating,hourly_rate,location,location_lat_tutor,location_long_tutor,student_id,student_name,required_subject,grade,location_lat_student,location_long_student,distance_km,subject_match,rating_scaled,experience_scaled,rate_scaled,nearby_flag,tutor_score
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S166,Mitesh Shenoy,English,9,26.464556158909502,80.32367699445481,7.007725077308534,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S198,Fitan Devan,English,10,25.614883565834425,85.15203428830462,493.55597522038306,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S210,Qasim Kumer,English,6,25.60892217042826,85.15756175417728,494.23017568533015,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S224,Wishi Wali,English,8,28.52950349304706,77.3678267480201,372.6452990073149,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S225,Bhavini Mammen,English,10,25.31248139512664,82.9637994323543,293.7581847017959,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S228,Oeshi Suresh,English,7,26.128536933249944,85.90856334131279,560.8298559975169,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S232,Eesha Grewal,English,6,26.12731922318071,85.33263693991918,503.5247683004424,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S254,Vivaan Sur,English,6,26.12971183921893,85.85596296656433,555.5842516631453,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S263,Shivansh Madan,English,10,24.809436854637653,85.03576553961405,507.7265376633195,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T025,Jhalak Badal,English,4,3.97,951,Kanpur,26.408159897854254,80.29226317777118,S296,Ryan Goyal,English,7,26.186414015601592,85.92182000512348,561.690566435302,1,0.48241206030150763,0.21428571428571427,0.942211055276382,0,0.3170495333811917
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S003,Aahana Rana,English,12,28.64933290632058,77.47177206073546,876.3750572695499,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S005,Maanav Grewal,English,12,28.49597101885104,77.3727520396242,881.0769953468983,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S025,Anita Khare,English,7,26.20109183976212,85.92826968508811,3.820262452743536,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S027,Harini Narayanan,English,10,26.436645246810404,80.34166094953531,555.1600394634818,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S040,Ubika Venkatesh,English,6,25.61694185421217,85.16318669809151,96.61536038387204,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S041,Wazir Tripathi,English,10,25.46318191417784,81.85298727794267,413.096088369911,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S042,Yachana Golla,English,6,26.42273790897845,80.31658345775833,557.6105678123308,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S054,Onkar Kuruvilla,English,12,27.12811371932353,78.00811481208413,791.6746606089805,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S066,Anika Shanker,English,12,28.62174920770515,77.42640707788645,879.7729955983862,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S071,Gagan Agrawal,English,10,28.53267180717632,77.37583179607006,881.8543423943739,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S079,Anirudh Comar,English,12,28.56379120585039,77.400404498769,880.4615436754607,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S089,Ikshita Babu,English,6,26.825396957056643,80.96113102732109,497.12060249475,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S106,Sathvik Ravi,English,11,25.2728725475224,82.97665828439881,309.8916390759209,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S109,Manya Behl,English,6,25.28918385602117,82.97033057704492,309.89152123956785,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S114,Ishita Ghosh,English,11,28.702854775276187,77.4713390441465,878.106103659279,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S116,Dakshesh Pradhan,English,6,24.81888589089376,85.05082093599162,173.36501432330465,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S126,Matthew Das,English,8,28.63862013338471,77.46309164871924,876.8544664384835,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S127,Harita Jaggi,English,10,26.47204712218602,80.38075143877516,551.4076258685906,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S133,Meghana Gaba,English,8,26.49397196726604,80.32640597668923,556.9104327397175,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S135,Teerth Choudhury,English,12,25.27226182628585,82.98576056863102,309.05182079779416,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S162,Kamya Nagarajan,English,8,25.226428788981075,86.9536010763293,148.9253514158943,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S166,Mitesh Shenoy,English,9,26.464556158909502,80.32367699445481,557.0536639178513,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S198,Fitan Devan,English,10,25.614883565834425,85.15203428830462,97.619710595564,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S210,Qasim Kumer,English,6,25.60892217042826,85.15756175417728,97.6216499494053,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S224,Wishi Wali,English,8,28.52950349304706,77.3678267480201,882.5158868988725,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S225,Bhavini Mammen,English,10,25.31248139512664,82.9637994323543,309.67298199378905,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S228,Oeshi Suresh,English,7,26.128536933249944,85.90856334131279,5.146756174014432,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S232,Eesha Grewal,English,6,26.12731922318071,85.33263693991918,57.25658206925572,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S254,Vivaan Sur,English,6,26.12971183921893,85.85596296656433,6.913269592237109,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S263,Shivansh Madan,English,10,24.809436854637653,85.03576553961405,175.0282923548695,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,0,0.3053840631730079
T026,Noah Pall,English,6,3.25,448,Darbhanga,26.17462923418898,85.90385218454914,S296,Ryan Goyal,English,7,26.186414015601592,85.92182000512348,2.220782089678767,1,0.12060301507537696,0.3571428571428571,0.3103015075376884,1,0.3053840631730079
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S004,Faqid Gopal,Math,7,25.482360682538925,81.88833837482757,556.5357424698876,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S008,Faqid Modi,Math,9,28.551557546697328,77.43160899638666,3.0958766369528097,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S029,Devika Chanda,Math,12,28.63549081711279,77.50119228516131,14.388171643947999,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S031,Onveer Kade,Math,6,26.802743413931605,80.99054211371161,399.7982601122148,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S061,Mekhala Bajaj,Math,11,26.15961633021473,85.89142887520563,876.2441630100888,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S064,Upadhriti Dixit,Math,12,25.322903464476145,82.98301737139391,655.770278392955,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S082,Eta Shroff,Math,10,28.96282923305454,77.67814652769692,54.61829168547443,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S099,Tejas Pandit,Math,7,26.40247668778162,80.3813183818445,375.03004213551526,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S117,Lekha Nadig,Math,9,28.62015126908792,77.48806568631731,12.269948651978721,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S130,Teerth Ramaswamy,Math,11,28.974777183053742,77.71521338822082,57.48974930413513,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S141,Bimala Khare,Math,6,27.18640444522138,77.9859935734728,158.60355864547392,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S146,Januja Ramachandran,Math,12,28.98955273167593,77.71944021132629,59.12448250827535,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S151,Bina Prakash,Math,12,25.40996353694208,81.88080404791233,560.9857357606636,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S161,Garima Subramanian,Math,6,25.42378885300179,81.89448593897222,561.0861232747919,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S169,Brinda Balakrishnan,Math,10,27.216332272355626,78.0052024939746,156.16236970183766,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S171,Liam Gandhi,Math,6,25.593171593733075,85.18652476438656,834.4645060440587,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S180,Eesha Chad,Math,7,26.483353953974007,80.31266881180909,364.0386679252788,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S182,Kiaan Vyas,Math,10,28.57903166756132,77.42356663556046,6.10983346501323,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S184,Anay Nair,Math,9,25.228990973604358,87.0267960844057,1019.8603682562518,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S200,Jagvi Shanker,Math,11,25.2870438959135,86.9500294242617,1010.2279939296585,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S204,Anay Dyal,Math,9,26.483667021898945,80.36637750965275,368.17309084013044,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S207,Tanish Mall,Math,8,26.81304537950454,80.92886251469254,393.9082958659309,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S215,Zehaan Loke,Math,10,24.83016316799689,85.00996701880912,857.8971935490712,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S220,Yadavi Dani,Math,9,25.23043656476344,86.94993089032258,1012.6925008741151,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S234,Rayaan Menon,Math,8,28.70861720330985,77.42011725573447,20.522323418771926,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S242,George Sengupta,Math,7,24.746762777607945,85.00512973524766,862.1879889882242,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S248,Raagini Mane,Math,8,26.89169045270475,80.96054256634487,392.41335350455626,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S250,Eesha Balakrishnan,Math,6,26.857395600526623,80.93713173979197,392.2066920053516,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S260,Anya Baral,Math,8,25.321355929859,82.9619822504145,654.1173158289656,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S264,Aahana Dewan,Math,9,26.40052425253625,80.33194294150563,371.3963115308533,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S270,Sanaya Mand,Math,6,26.815568284827176,80.91067285672901,392.2016474050594,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
T027,Warinder Hayer,Math,5,4.33,764,Noida,28.5241315504536,77.42615162282488,S291,Ekani Gour,Math,8,26.450339851027262,80.30003877694617,365.4036084079015,1,0.6633165829145731,0.2857142857142857,0.7072864321608041,0,0.4759152907394114
